Company,Records_Found,SOS_ID,Date_Formed,Status,Business_Type
"3DFS, L.L.C.",2,1227318,10/26/2011,Current - Active,Limited Liability Company
3rd Rock Sunblock Inc,1,0677866,6/4/2003,Current - Active,Business Corporation
3rdTech Inc,3,0501424,7/28/1999,Dissolved,Business Corporation
410 Medical Inc,2,1581409,3/16/2017,Current - Active,Business Corporation
42Local LLC,No results found,,,,
52pearls,1,1518456,5/19/2016,Admin. Dissolved,Limited Liability Company
908 Devices Inc,2,1388931,7/8/2014,Revoked,Business Corporation
ABAN Inc,33,1146853,5/3/2010,Dissolved,Non - Profit Corporation
Accept U,1,1025897,2/6/2008,Admin. Dissolved,Limited Liability Company
AccuNovo Biotechnologies Inc,1,1724467,7/9/2018,Current - Active,Business Corporation
ACRIS Pharmaceuticals LLC,1,1316630,5/8/2013,Dissolved,Limited Liability Company
Acta Solutions LLC,1,1660721,4/1/2022,Current - Active,Business Corporation
Activate Kids,No results found,,,,
Actus Therapeutics Inc,1,1652933,1/11/2018,Withdrawn by Merger,Business Corporation
Adamas Nanotechnologies,1,1178743,12/7/2010,Current - Active,Business Corporation
AdaptBionic,1,2072965,10/27/2020,Admin. Dissolved,Limited Liability Company
A Dog's Canvas,1,2597012,3/17/2023,Active - Not Current,Limited Liability Company
Advance Access & Delivery,1,1454023,6/23/2015,Current - Active,Non - Profit Corporation
Advanced Cochlear Diagnostics LLC,1,1507810,3/31/2016,Current - Active,Limited Liability Company
Advanced Nutrigenomics,1,1358634,1/27/2014,Current - Active,Limited Liability Company
Advanced Recruiting Intelligence Inc,No results found,,,,
Advanced TeleCare,1,1056995,8/5/2008,Admin. Dissolved,Limited Liability Company
Advantageous,5,2123617,2/2/2021,Admin. Dissolved,Limited Liability Company
Aerem Innovations Inc,1,2467046,8/10/2022,Current - Active,Business Corporation
Africa Rising,1,0804779,9/27/2005,Dissolved,Non - Profit Corporation
AgBiome Inc,3,1300031,2/4/2013,Current - Active,Business Corporation
Airlie Investments Inc,1,1386142,6/20/2014,Active - Not Current,Limited Liability Company
AI Tracking Solutions LLC,1,1534345,8/2/2016,Withdrawn,Limited Liability Company
Algorhythmic Labs,1,2632816,5/16/2023,Current - Active,Limited Liability Company
Algynomics Inc,2,0795653,8/2/2005,Withdrawn by Merger,Business Corporation
Alievio,2,1382051,5/30/2014,Withdrawn,Business Corporation
AlightSuccess,1,2523078,11/15/2022,Current - Active,Limited Liability Company
Alkemere LLC,1,1420448,1/7/2015,Current - Active,Limited Liability Company
Allotropica Technologies Inc,1,1055895,7/29/2008,Admin. Dissolved,Business Corporation
Aloha Social,No results found,,,,
AlphaRank Inc,No results found,,,,
AlphaVax Inc,4,0425631,4/29/1997,Withdrawn,Business Corporation
Alpha V Inc,36,0695339,10/17/2003,Multiple,Business Corporation
Alrgn Bio Inc,1,1384060,6/10/2014,Dissolved,Business Corporation
Altis BioSystems LLC,1,1712712,6/7/2018,Current - Active,Business Corporation
Altometrics Inc,1,1149811,5/19/2010,Dissolved,Business Corporation
Amirabilia,1,1667539,2/16/2018,Admin. Dissolved,Business Corporation
Amlal Pharmaceuticals,No results found,,,,
Anansi Skills,No results found,,,,
AnelleO Inc,1,1693314,4/20/2018,Current - Active,Business Corporation
AngleFix Tech LLC,1,0805346,9/30/2005,Dissolved,Limited Liability Company
ANTE,73,2423076,5/26/2022,Active - Not Current,Limited Liability Company
Antioch Builds Community,1,0777739,4/18/2005,Current - Active,Non - Profit Corporation
Antlia Energy,1,2100685,12/22/2020,Admin. Dissolved,Limited Liability Company
Applied Micro Products Inc,1,0698628,11/13/2003,Dissolved,Business Corporation
Aquagenx LLC,1,1259177,5/11/2012,Current - Active,Limited Liability Company
Arcato Laboratories Inc,1,1184153,1/14/2011,Current - Active,Business Corporation
ArchImmune Therapeutics Inc,No results found,,,,
Arctx Medical,1,2605717,3/30/2023,Current - Active,Business Corporation
Arte con Impacto,1,2332248,1/7/2022,Current - Active,Non - Profit Corporation
ArteSanar Inc,1,1228245,11/1/2011,Current - Active,Non - Profit Corporation
Asana Medical Inc,No results found,,,,
Asklepios BioPharmaceutical Inc,2,0603893,9/12/2001,Converted,Business Corporation
Aspen Crunch,No results found,,,,
Aspire Career Foundations LLC,1,1826867,4/3/2019,Current - Active,Limited Liability Company
Assure Technologies LLC,1,1660378,2/1/2018,Converted,Limited Liability Company
Astro Therapeutics Inc,No results found,,,,
Atmabala LLC,1,1952946,4/1/2022,Current - Active,Business Corporation
Attagene Inc,2,0601570,8/21/2001,Current - Active,Business Corporation
Augment Medical,1,1204763,5/20/2011,Dissolved,Business Corporation
Au Pair Oh Paris LLC,1,1635195,11/2/2017,Admin. Dissolved,Limited Liability Company
Aurora Leadership Partners,1,2580537,2/21/2023,Current - Active,Limited Liability Company
AuthentiForm Technologies LLC,1,1106906,7/15/2009,Admin. Dissolved,Limited Liability Company
AutismSphere Inc,1,1172833,10/26/2010,Withdrawn,Business Corporation
Aux,64,0631477,5/15/2002,Multiple,Business Corporation
AviFluVax LLC,No results found,,,,
Avisio,14,0771272,3/10/2005,Current - Active,Business Corporation
AxNano LLC,1,,,Withdrawn by Merger,Limited Liability Company
B3 Coffee,1,1932385,1/3/2020,Current - Active,Non - Profit Corporation
"Back2Grad, LLC",No results found,,,,
Baebies Inc,1,1385504,6/18/2014,Current - Active,Business Corporation
Bamboo Therapeutics Holdings LLC,1,1508113,3/31/2016,Active - Not Current,Limited Liability Company
Bamboo Therapeutics Inc,2,1474291,10/8/2015,Current - Active,Business Corporation
Barrel Thief Inc,No results found,,,,
Battleship Ventures LLC,No results found,,,,
Beauty for Ashes Seminar Inc,1,1470509,9/18/2015,Current - Active,Non - Profit Corporation
BE Cards,No results found,,,,
Bedrock Therapeutics Inc,1,1982822,5/12/2020,Current - Active,Business Corporation
Belhaven Biopharma Inc,1,2001167,6/25/2020,Current - Active,Business Corporation
Bella Monica Flatbread Company,1,0720050,12/6/2011,Multiple,Business Corporation
BetaBlue Inc,No results found,,,,
Bevii Inc,1,1321756,6/6/2013,Multiple,Business Corporation
Beyond Our Game,2,2113739,1/19/2021,Dissolved,Non - Profit Corporation
"Beyond Silicon, Inc.",No results found,,,,
Bidio Inc,1,1500552,2/25/2016,Multiple,Business Corporation
Biodegradaball LLC,No results found,,,,
BioDeptronix LLC,1,1302631,8/29/2012,Withdrawn,Limited Liability Company
Biomedomics Inc,1,0903433,3/14/2007,Current - Active,Business Corporation
BioMojo LLC,1,1457232,7/10/2015,Current - Active,Limited Liability Company
Bionic Health,1,2502963,10/10/2022,Current - Active,Business Corporation
BioRxn LLC,1,1097293,5/13/2009,Admin. Dissolved,Limited Liability Company
"Biospatial, Inc",1,1563244,12/29/2016,Current - Active,Business Corporation
Biostent Inc,No results found,,,,
"BioTwitch, LLC",1,2497746,10/3/2022,Dissolved,Limited Liability Company
Bit and Grain Media Inc,1,1500000,2/23/2016,Current - Active,Non - Profit Corporation
Bivarus Inc,2,1175117,5/22/2012,Converted,Business Corporation
Black Coffee Interactive LLC,1,1388731,7/7/2014,Admin. Dissolved,Limited Liability Company
Black Ink Metrics,1,1410405,11/4/2014,Current - Active,Limited Liability Company
Blawesome LLC,1,1525130,6/16/2016,Current - Active,Limited Liability Company
Blinkness.com Inc,1,1151824,6/1/2010,Multiple,Business Corporation
Blip Inc,5,0234943,9/15/1988,Multiple,Business Corporation
blockciti,No results found,,,,
Blue Current Inc,2,2513860,10/28/2022,Active - Not Current,Limited Liability Company
Blue Dog Local,No results found,,,,
Bluedoor Connect,No results found,,,,
Bluedoor LLC,63,1505367,3/17/2016,Active - Not Current,Limited Liability Company
Blue House Cafe,2,0569919,11/13/2000,Dissolved,Limited Liability Company
BlueRecruit,1,2290572,10/19/2021,Current - Active,Business Corporation
Blue Ridge Lighting Solutions LLC,1,1222319,9/21/2011,Admin. Dissolved,Limited Liability Company
BlueSky Polymers LLC,1,2045764,9/9/2020,Current - Active,Limited Liability Company
"Blue Sky Robotics, Inc",1,2696167,8/28/2023,Current - Active,Business Corporation
BMPolytech LLC,1,1664588,2/12/2018,Active - Not Current,Limited Liability Company
Boldfoot Socks,No results found,,,,
Boomcaster,1,2036057,8/26/2020,Active - Not Current,Limited Liability Company
"BOOMROOM Fitness, LLC",1,2095089,1/1/2021,Converted,Limited Liability Company
Borderless Mobility GmbH,No results found,,,,
Boro Beverage Company,1,1591522,5/1/2017,Current - Active,Limited Liability Company
Boxelder Analytics LLC,No results found,,,,
Brandwein's Bagels,2,1877351,8/7/2019,Current - Active,Limited Liability Company
Brighton Hartwell & Co. (App to be named),No results found,,,,
Brightside Worldwide Inc,1,1790110,1/9/2019,Admin. Dissolved,Business Corporation
Brij Group LLC,No results found,,,,
Brilliant You LLC,2,1492451,1/1/2016,Current - Active,Limited Liability Company
Bronto Software Inc,2,0632262,5/23/2002,Withdrawn by Merger,Business Corporation
BruVue,1,1627438,9/28/2017,Revoked,Business Corporation
BuddyAi,No results found,,,,
Buds Apparel LLC,1,1440372,4/17/2015,Admin. Dissolved,Limited Liability Company
Build the Hill,1,1495082,2/1/2016,Current - Active,Non - Profit Corporation
Bukka's 'Bucha,1,2456785,7/21/2022,Active - Not Current,Limited Liability Company
Butternut Pals Forever,No results found,,,,
Buzz Enterprises LLC,1,1329486,7/23/2013,Admin. Dissolved,Limited Liability Company
Cadre VR LLC,1,1822313,3/22/2019,Dissolved,Limited Liability Company
Calla Lily Clinical Care,No results found,,,,
Cam's Closet,1,1851967,6/5/2019,Current - Active,Non - Profit Corporation
Cameron Technology Solutions Incorporated,1,1131586,1/13/2010,Dissolved,Business Corporation
CanvasGT,1,1947657,2/7/2020,Dissolved,Business Corporation
Capio BioSciences Inc,No results found,,,,
Capture Pharmaceuticals Inc,1,1088839,3/4/2010,Admin. Dissolved,Business Corporation
Carbon Conversion Systems,1,1448909,5/29/2015,Withdrawn,Limited Liability Company
Carbon Inc,154,0775210,4/1/2005,Admin. Dissolved,Business Corporation
CardioEphEx LLC,1,1440254,4/17/2015,Dissolved,Limited Liability Company
CareYaya,3,2097845,12/16/2020,Converted,Limited Liability Company
Carolina Conscious LLC,1,1499063,2/19/2016,Admin. Dissolved,Limited Liability Company
Carolina Instruments LLC,3,0389796,2/26/1996,Multiple,Business Corporation
Carolina Outreach LLC,6,0597519,7/13/2001,Current - Active,Limited Liability Company
CarolinaScoots,1,1441967,4/24/2015,Admin. Dissolved,Limited Liability Company
Carolina Thrift,1,0218070,11/12/1987,Current - Active,Business Corporation
Carpe,741,1712645,6/7/2018,Admin. Dissolved,Limited Liability Company
Cast Innovations,1,1987346,5/26/2020,Admin. Dissolved,Limited Liability Company
Cat Tales Cat Cafe,No results found,,,,
Cellf-Bio LLC,1,1374614,4/22/2014,Converted,Limited Liability Company
Cell Microsystems Inc,2,1149738,5/19/2010,Converted,Business Corporation
Center for Women and Children's Integrative Medicine PLLC,1,0910078,4/26/2007,Suspended,Professional Limited Liability Company
Centian,1,1654090,1/16/2018,Current - Active,Limited Liability Company
Cervu,2,2445164,6/30/2022,Current - Active,Business Corporation
CFK Africa,No results found,,,,
Chapel Thrill Escapes,1,1867158,7/12/2019,Current - Active,Non - Profit Corporation
Chaperone Therapeutics Inc,2,1014606,11/30/2007,Converted,Business Corporation
ChartMyMatch Inc,1,1577258,5/23/2017,Admin. Dissolved,Business Corporation
Chatham Therapeutics LLC,1,1171466,10/18/2010,Dissolved,Limited Liability Company
Chaza Bros Southern Hot Sauce,No results found,,,,
Cheeky,33,0589150,4/25/2001,Current - Active,Limited Partnerships
Chemical Probes Portal,1,1499175,2/19/2016,Current - Active,Non - Profit Corporation
ChemoGLO LLC,1,1224605,10/6/2011,Current - Active,Limited Liability Company
ChickenBus LLC,1,1610236,7/17/2017,Dissolved,Limited Liability Company
ChicknLegs,1,2543875,12/22/2022,Current - Active,Limited Liability Company
Chimera Biotechnology Inc,1,1360298,2/5/2014,Dissolved,Business Corporation
Cirrus Pharmaceuticals Inc,1,0430897,6/27/1997,Current - Active,Business Corporation
City Bird,1,2478164,8/29/2022,Dissolved,Limited Liability Company
CITY NEWS BEAT,1,1816974,3/11/2019,Dissolved,Business Corporation
Clarametrics,1,1529092,6/15/2016,Dissolved,Business Corporation
Clarus Biologics,1,2267857,9/14/2021,Current - Active,Business Corporation
Clave Biodesign Inc,1,1210549,6/28/2011,Withdrawn,Business Corporation
Clerdata,No results found,,,,
ClinicalStandards.com,No results found,,,,
Clinical Tools Inc,1,0485945,2/23/1999,Current - Active,Business Corporation
CLIQInvite,No results found,,,,
CMP Pharma Inc,2,0023375,7/21/1975,Current - Active,Business Corporation
CMP Tarnhelm Partners LLC,1,1327582,7/11/2013,Withdrawn,Limited Liability Company
"CNS Therapy, AG",No results found,,,,
Codetta Bio Inc,2,,,Expired,Business Corporation
Collaborations Pharmaceuticals Inc,1,1411404,1/1/2015,Current - Active,Business Corporation
Collective Good,3,1816194,3/8/2019,Revoked,Limited Liability Company
Combs Lab Inc,1,1216878,8/12/2011,Multiple,Business Corporation
Community Empowerment Fund,1,1173202,10/28/2010,Current - Active,Non - Profit Corporation
Community Nutrition Partnership,1,1108973,7/29/2009,Current - Active,Non - Profit Corporation
CompostNow Inc,2,1190435,2/24/2011,Converted,Business Corporation
Compression Kinetics Inc,No results found,,,,
Conatus Consulting LLC,1,1104855,7/1/2009,Admin. Dissolved,Limited Liability Company
Concord,854,0143168,8/31/1984,Multiple,Business Corporation
Connexus Strategic Solutions LLC,1,2133417,2/16/2021,Current - Active,Limited Liability Company
Contactology Inc,1,0636908,1/1/2012,Dissolved,Business Corporation
Contour Surgical Inc,1,1421499,1/13/2015,Multiple,Business Corporation
Coordination Therapeutics Inc,1,1222448,9/22/2011,Multiple,Business Corporation
Copper Seed,1,2008917,7/10/2020,Current - Active,Limited Liability Company
Cortical Metrics LLC,1,0992685,7/30/2007,Current - Active,Limited Liability Company
Cosmic Cart Inc,No results found,,,,
Coulture Magazine,No results found,,,,
Counter Culture Coffee Inc,1,0360839,1/30/1995,Current - Active,Business Corporation
Counter Tools,1,1266732,6/28/2012,Current - Active,Non - Profit Corporation
Couplet Care,2,1722392,7/2/2018,Converted,Limited Liability Company
Couragen Biopharmaceutics,1,1252056,3/29/2012,Current - Active,Limited Liability Company
Coursicle Inc,No results found,,,,
Covarx Corporation,1,0678395,6/10/2003,Current - Active,Business Corporation
Craved,3,2857907,6/6/2024,Current - Active,Limited Liability Company
Creekside Recovery Residences,No results found,,,,
Croquetero,No results found,,,,
Cseda,No results found,,,,
Cubicle,5,1834172,4/22/2019,Current - Active,Limited Liability Company
CUUE,No results found,,,,
Cymantix Inc,1,1545182,9/22/2016,Current - Active,Business Corporation
Daily Analytics,1,1892518,9/16/2019,Admin. Dissolved,Business Corporation
Daily Fantasy Insider LLC,1,1524310,6/14/2016,Active - Not Current,Limited Liability Company
Darkroom,1,0234803,9/14/1988,Multiple,Business Corporation
DarPharma Inc,2,0611069,11/26/2001,Multiple,Business Corporation
Databracket,1,1177047,11/23/2010,Admin. Dissolved,Limited Liability Company
Datos Group,1,2219556,6/23/2021,Current - Active,Business Corporation
Daymaker Inc,No results found,,,,
"dbTag, Inc.",1,0463148,6/26/1998,Multiple,Business Corporation
Deap Learning Labs,1,2624221,5/2/2023,Current - Active,Limited Liability Company
Delgen Biosciences,1,2701694,9/7/2023,Current - Active,Business Corporation
Delightfully Distinguished,No results found,,,,
DeltaSphere Inc,1,0519314,2/14/2000,Dissolved,Business Corporation
demostory.io,No results found,,,,
"dGenThera, Inc.",1,2748902,12/1/2023,Current - Active,Business Corporation
Diabetic Health Inc,2,1081822,1/30/2009,Revoked,Business Corporation
DiffyQ,1,2561562,1/24/2023,Current - Active,Business Corporation
Digestive Health Therapeutics Inc,No results found,,,,
Digital Health Institute for Transformation,No results found,,,,
Director Group Insurance Solutions LLC,1,1387658,6/30/2014,Admin. Dissolved,Limited Liability Company
dMedClinical Co. Ltd.,No results found,,,,
"Dojo Fresh, LLC",1,2053748,9/22/2020,Current - Active,Limited Liability Company
Doodlestix Inc,1,0864387,8/31/2006,Multiple,Business Corporation
"Drakeford, Scott, & Associates LLC",1,0921314,6/8/2007,Current - Active,Limited Liability Company
"Dream Beam Foundation, Inc.",No results found,,,,
dReiniger LLC,No results found,,,,
Drift Marketplace,No results found,,,,
Drinks of the World,No results found,,,,
Driven Media,No results found,,,,
Drive Physical Therapy,No results found,,,,
Dualogics LLC,1,1427992,2/13/2015,Current - Active,Limited Liability Company
Durham Volunteer Doulas,1,1737768,8/10/2018,Current - Active,Non - Profit Corporation
Dyzen Inc,1,1088471,3/16/2009,Admin. Dissolved,Business Corporation
Eagle's Catch LLP,No results found,,,,
Earthseed Land Cooperative,No results found,,,,
eats2seats LLC,1,1825289,3/29/2019,Current - Active,Limited Liability Company
EB Promise,1,1550268,10/18/2016,Current - Active,Non - Profit Corporation
EduLync Holdings,1,1883481,8/22/2019,Admin. Dissolved,Limited Liability Company
Effipharma Inc,1,0922078,6/13/2007,Revoked,Business Corporation
Eggroll Games,1,1263160,6/6/2012,Current - Active,Limited Liability Company
ELDEC Pharmaceuticals Inc,1,1642768,12/7/2017,Current - Active,Business Corporation
Elipsys LLC,1,2257950,8/26/2021,Current - Active,Limited Liability Company
Elite Innovations LLC,3,0628258,4/19/2002,Dissolved,Limited Liability Company
Emergi Foundation,No results found,,,,
Emergo Therapeutics Inc,1,1599170,6/1/2017,Current - Active,Business Corporation
"Emervax, Inc.",No results found,,,,
EmitBio Inc,1,2120340,1/28/2021,Current - Active,Business Corporation
Empiric Systems LLC,1,0612768,12/11/2001,Merged,Limited Liability Company
"Empower: Educate & Inspire, Inc.",No results found,,,,
"EMPOWERment, Inc",122,0392408,3/20/1996,Current - Active,Non - Profit Corporation
EmpowerRT,1,1583134,3/23/2017,Admin. Dissolved,Limited Liability Company
Enci Therapeutics Inc,1,1126092,12/2/2009,Multiple,Business Corporation
Enfuego Therapeutics Inc,1,2007369,7/8/2020,Current - Active,Business Corporation
Engine Enterprises,1,1089057,3/18/2009,Active - Not Current,Limited Liability Company
enrollmentFUEL LLC,1,1417943,12/18/2014,Current - Active,Limited Liability Company
eNsourcing LLC,1,1463030,8/11/2015,Dissolved,Limited Liability Company
Entegrion Inc,1,0720906,4/14/2004,Current - Active,Business Corporation
Envisia Therapeutics Inc,1,1344725,10/24/2013,Current - Active,Business Corporation
Enzerna Biosciences Inc,3,1408938,10/27/2014,Withdrawn,Limited Liability Company
ENZI Footwear,No results found,,,,
EpiCypher Inc,1,1241730,2/1/2012,Current - Active,Business Corporation
Epidemico Inc,No results found,,,,
Epigenos Biosciences Inc,No results found,,,,
Epiodyne Inc,No results found,,,,
Epione.ai,No results found,,,,
Epizyme Inc,1,1448233,5/28/2015,Multiple,Business Corporation
Eppin Pharma Inc,1,1360591,2/6/2014,Current - Active,Business Corporation
epulate,1,2432557,6/10/2022,Revoked,Business Corporation
EQTY Life Sciences,No results found,,,,
Equiti Foods LLC,1,1719037,6/22/2018,Current - Active,Limited Liability Company
Ercole BioTech,1,0603565,9/10/2001,Multiple,Business Corporation
"eStudent Wellness, L.L.C.",1,1917885,11/15/2019,Current - Active,Limited Liability Company
EternaTear,1,1999955,6/23/2020,Current - Active,Business Corporation
Everybody Eats Agronomics LLC,1,1844146,5/16/2019,Admin. Dissolved,Limited Liability Company
Everyday Glucose LLC,1,1262483,6/1/2012,Dissolved,Limited Liability Company
Everywhere Ad LLC,2,1753943,9/24/2018,Admin. Dissolved,Limited Liability Company
Evidence-Based Informatics Inc,1,0589649,5/1/2001,Multiple,Business Corporation
EXCELn,8,2680672,8/8/2023,Current - Active,Limited Liability Company
Exigent Pharmaceuticals Inc,1,0916846,5/23/2007,Dissolved,Business Corporation
EXO Technologies,No results found,,,,
ExstoBio,1,2579394,2/20/2023,Revoked,Business Corporation
FairEd Inc,3,1422494,1/16/2015,Current - Active,Non - Profit Corporation
Falcon Therapeutics Inc,1,1453195,6/18/2015,Multiple,Business Corporation
Family Centered Therapy PLLC,1,1726452,7/12/2018,Current - Active,Professional Limited Liability Company
Fanalytical,1,1593228,5/6/2017,Current - Active,Business Corporation
Fan Feed Inc,1,1148299,5/11/2010,Multiple,Business Corporation
FANz Play App,No results found,,,,
FastBack Bio LLC,1,2023333,8/7/2020,Current - Active,Limited Liability Company
FeedStation LLC,1,1335052,1/7/2021,Current - Active,Business Corporation
Feedstyle Inc,1,1416289,12/11/2014,Multiple,Business Corporation
Feelin DNA,1,1592667,5/4/2017,Dissolved,Non - Profit Corporation
FemHealth Insights,1,2550670,1/6/2023,Admin. Dissolved,Business Corporation
FHI 360,1,1228526,11/2/2011,Current - Active,Non - Profit Corporation
FHI Clinical Inc,1,1791569,1/14/2019,Current - Active,Business Corporation
FHI Development 360 LLC,1,1206505,6/2/2011,Current - Active,Limited Liability Company
FHI Foundation,No results found,,,,
FHI Partners LLC,1,1672419,2/27/2018,Active - Not Current,Limited Liability Company
FHI Solutions LLC,1,1206482,6/2/2011,Current - Active,Limited Liability Company
FHI Ventures Inc,1,1638174,11/16/2017,Current - Active,Business Corporation
Fifth Ape LLC,1,1166173,9/3/2010,Dissolved,Limited Liability Company
FilmLab LLC,1,1260108,5/17/2012,Admin. Dissolved,Limited Liability Company
Fin Spider,No results found,,,,
Firsthand Foods,1,1130524,1/6/2010,Current - Active,Limited Liability Company
Fitbase Media,No results found,,,,
Fixional Inc,1,1524263,6/14/2016,Dissolved,Business Corporation
Fleet Health Alliance LLC,No results found,,,,
Flexcell International Corporation,1,0776004,4/7/2005,Current - Active,Business Corporation
Flitcar LLC,1,1471105,9/22/2015,Admin. Dissolved,Limited Liability Company
Float Parking,No results found,,,,
Flowe & Co,531,0810110,10/27/2005,Admin. Dissolved,Limited Liability Company
FluidMemory,No results found,,,,
Focal Medical Inc,1,1556935,11/28/2016,Current - Active,Business Corporation
Food Insight Group LLC,1,1553732,11/7/2016,Current - Active,Limited Liability Company
Frank C. Church Foundation for Parkinson's Disease,1,2058917,10/1/2020,Current - Active,Non - Profit Corporation
Freedom,1414,0109038,5/9/1980,Multiple,Business Corporation
FreshSpire Inc,1,1384431,6/11/2014,Current - Active,Business Corporation
Frontera Pte Ltd,No results found,,,,
Full Umbrella Talent,No results found,,,,
Funeral-Solutions.com Inc,1,1599638,6/2/2017,Dissolved,Business Corporation
Fun Mom Band,No results found,,,,
Fun Tagg,1,2774543,1/22/2024,Current - Active,Limited Liability Company
G1 Therapeutics,1,1113254,8/27/2009,Current - Active,Business Corporation
Gambling.com Group Ltd,No results found,,,,
Gameflo LLC,2,1715611,6/14/2018,Converted,Limited Liability Company
Gemelli Biotech,No results found,,,,
GeneCentric Therapeutics Inc,1,1208894,6/17/2011,Current - Active,Business Corporation
GeneRevive Therapeutics Inc,1,2727649,10/19/2023,Current - Active,Business Corporation
