Company,Records_Found,SOS_ID,Date_Formed,Status,Business_Type
Polyglot Systems Inc,2,0616027,1/14/2002,Withdrawn,Business Corporation
Polymer Braille,1,1102815,6/17/2009,Current - Active,Business Corporation
Polyon Pharmaceutical,No results found,,,,
Population Services International,1,0117303,1/22/1970,Current - Active,Non - Profit Corporation
Porter Scientific Inc,1,0484544,2/10/1999,Current - Active,Business Corporation
PowerZone Trading,1,1078755,1/9/2009,Current - Active,Limited Liability Company
Predictive LLC,22,1844383,5/16/2019,Active - Not Current,Limited Liability Company
Pregistry LLC,No results found,,,,
Premirr Plastics LLC,2,1612214,7/25/2017,Withdrawn by Merger,Limited Liability Company
Premitec Inc,2,0502639,8/9/1999,Withdrawn,Business Corporation
PrimeNeuro Inc,1,1675239,3/6/2018,Current - Active,Business Corporation
Printaholic,1,2104558,1/4/2021,Dissolved,Limited Liability Company
Prodigious L.L.C.,12,1579777,3/9/2017,Admin. Dissolved,Limited Liability Company
Producktiv LLC,2,1708062,5/25/2018,Admin. Dissolved,Limited Liability Company
Pro Financial Fitness,1,2037859,8/27/2020,Current - Active,Limited Liability Company
Profolio LLC,2,1377127,5/5/2014,Admin. Dissolved,Limited Liability Company
Progressive Computer Systems Inc,1,0213595,8/18/1987,Admin. Dissolved,Business Corporation
Pro Help Legal,No results found,,,,
Project Lazarus,1,1107986,7/23/2009,Dissolved,Non - Profit Corporation
Pro-Kay Supply Inc,1,0237761,11/8/1988,Current - Active,Business Corporation
ProtoDia Inc,1,1251259,3/26/2012,Multiple,Business Corporation
Pryon,1,1632440,10/20/2017,Current - Active,Business Corporation
PT Wired Inc,1,1530000,7/12/2016,Current - Active,Business Corporation
Pulvinar Neuro LLC,1,1546666,9/29/2016,Current - Active,Limited Liability Company
Pup'uccino Dog Rescue Cafe LLC,1,1393705,8/4/2014,Admin. Dissolved,Limited Liability Company
Pupusas for Education,1,1532004,7/20/2016,Current - Active,Non - Profit Corporation
Purcado Incorporated,3,1480969,11/13/2015,Dissolved,Business Corporation
Push Play Sing!,2,1464174,8/17/2015,Dissolved,Limited Liability Company
Qatch Technologies LLC,1,1531920,7/20/2016,Current - Active,Limited Liability Company
Q Squared Solutions LLC,5,0295853,12/31/2011,Current - Active,Limited Liability Company
Qualiber Inc,1,1277129,9/7/2012,Withdrawn,Business Corporation
Qualyst Transporter Solutions LLC,1,1252203,3/30/2012,Revoked,Limited Liability Company
Quantworks Inc,2,1468976,9/10/2015,Current - Active,Business Corporation
Quark Matrix Inc,1,1261292,5/24/2012,Current - Active,Business Corporation
Quintiles Transnational Holdings Inc,1,1124641,11/19/2009,Converted,Business Corporation
Qura Therapeutics LLC,1,1452493,6/16/2015,Active - Not Current,Limited Liability Company
QUVI,1,2014003,7/21/2020,Admin. Dissolved,Limited Liability Company
Radiate Works LLC,1,2392851,4/8/2022,Current - Active,Limited Liability Company
Railcare Health,1,1594775,5/12/2017,Current - Active,Non - Profit Corporation
RainBio Inc,1,1994693,6/12/2020,Current - Active,Business Corporation
Raise Technologies,No results found,,,,
Ram's Nook LLC,1,1639248,11/21/2017,Dissolved,Limited Liability Company
Rate Your Dorms LLC,1,1640467,11/29/2017,Admin. Dissolved,Limited Liability Company
Raw Health,1,1519562,6/1/2016,Dissolved,Limited Liability Company
REALTROMINS Inc,1,0917789,5/24/2007,Multiple,Business Corporation
RecruitRef,1,1669025,2/20/2018,Current - Active,Limited Liability Company
Re-Dazzle,1,1208790,6/17/2011,Multiple,Business Corporation
Redbud Labs Inc,1,1176542,11/19/2010,Current - Active,Business Corporation
Red Wolf Organics,No results found,,,,
Refugee Community Partnership,1,1070024,10/31/2008,Current - Active,Non - Profit Corporation
Regado Biosciences,2,0615533,1/9/2002,Multiple,Business Corporation
ReliaSolve LLC,1,1408887,10/27/2014,Current - Active,Limited Liability Company
RemedEase Inc,1,0796068,8/4/2005,Multiple,Business Corporation
Remedy Alliance For The People,No results found,,,,
Renovion Inc,1,1323593,6/18/2013,Current - Active,Business Corporation
Rent A Goat LLC,1,1316968,5/9/2013,Admin. Dissolved,Limited Liability Company
RentalTaxTool LLC,1,1369449,3/26/2014,Dissolved,Limited Liability Company
RepSpark,No results found,,,,
Request It Inc,1,1467973,9/4/2015,Admin. Dissolved,Business Corporation
Residential Services Inc,8,0122969,12/2/1974,Current - Active,Non - Profit Corporation
Resistor Brews LLC,1,1607758,7/6/2017,Admin. Dissolved,Limited Liability Company
Resound Media LLC,1,1289474,11/29/2012,Admin. Dissolved,Limited Liability Company
Resultid,1,2326971,12/29/2021,Revoked,Business Corporation
RethinkH2O LLC,2,1274191,8/17/2012,Admin. Dissolved,Limited Liability Company
Reveal Genomics,1,2821090,4/4/2024,Current - Active,Business Corporation
Reveal Mobile,1,1261592,5/25/2012,Revoked,Business Corporation
Reveris Therapeutics,1,1451397,6/11/2015,Revoked,Limited Liability Company
REVIAN Inc,1,1567252,1/19/2017,Current - Active,Business Corporation
Revibe Technologies,1,1526253,6/23/2016,Current - Active,Business Corporation
Revival Sports LLC,No results found,,,,
RevoWire LLC,1,1729959,7/23/2018,Dissolved,Limited Liability Company
Rhexis Surgical Instruments Inc,No results found,,,,
Rho Inc,511,0119896,10/24/1984,Current - Active,Business Corporation
Ribometrix Inc,2,1405279,10/7/2014,Withdrawn by Merger,Limited Liability Company
"Rivis, Inc.",5,0683987,7/22/2003,Current - Active,Business Corporation
Rogue Chem,1,2139733,2/25/2021,Current - Active,Limited Liability Company
RomrLand LLC,1,1576429,2/22/2017,Admin. Dissolved,Limited Liability Company
Roobrik,1,1355030,1/6/2014,Current - Active,Business Corporation
Roof LLC,417,0670232,4/2/2003,Multiple,Business Corporation
Roomadillo,1,2818337,4/1/2024,Current - Active,Business Corporation
Roote NC Inc,1,1332700,8/12/2013,Current - Active,Non - Profit Corporation
Round Table Research,1,2602588,3/27/2023,Current - Active,Business Corporation
RozieAI,1,1630268,10/11/2017,Revoked,Business Corporation
RTI International,2,0122638,12/29/1958,Current - Active,Non - Profit Corporation
Run On Productions LLC,No results found,,,,
RxAnalytics Inc,1,1231204,11/22/2011,Multiple,Business Corporation
Sandbar Oyster Company Inc,1,1396058,3/17/2017,Current - Active,Business Corporation
Sani LLC,163,1628703,10/4/2017,Converted,Limited Liability Company
SaniStation,No results found,,,,
Sanitation Creations LLC,1,1262880,6/5/2012,Withdrawn,Limited Liability Company
Sapere Bio Inc,1,1793461,1/17/2019,Current - Active,Business Corporation
Savana Company,6,0765736,3/1/2005,Multiple,Business Corporation
Scale Down Inc,No results found,,,,
Schoolpool,1,1873491,7/29/2019,Revoked,Limited Liability Company
Science Learning Resources Inc,1,0520395,2/15/2000,Current - Active,Business Corporation
Science Policy Action Network Inc,2,1448630,5/29/2015,Current - Active,Non - Profit Corporation
Scientists With Stories,No results found,,,,
SciMetrika LLC,3,0613290,12/14/2001,Converted,Limited Liability Company
SciREN (The Scientific Research and Education Network),No results found,,,,
Se7enth Swan Publishing Group,1,0784969,5/31/2005,Admin. Dissolved,Limited Liability Company
Seahorse Coastal Consulting,1,0845667,5/11/2006,Current - Active,Limited Liability Company
SEAL Innovation Inc,1,0795388,3/15/2010,Dissolved,Business Corporation
Seal the Seasons Inc,1,1385700,6/18/2014,Current - Active,Business Corporation
SearchBob,No results found,,,,
SeaTox Research Inc,1,1305527,3/6/2013,Current - Active,Business Corporation
Secondhand Concession Stand,1,2073890,10/28/2020,Current - Active,Limited Liability Company
Second Nature,27,0326430,6/17/1993,Dissolved,Business Corporation
SECURED,121,1566347,1/17/2017,Current - Active,Non - Profit Corporation
Seize The Day,3,1462160,8/6/2015,Multiple,Business Corporation
Seize the Vacay,1,1915946,11/12/2019,Dissolved,Limited Liability Company
Select ImmunoGenomics Inc,1,1510339,4/12/2016,Current - Active,Business Corporation
SelSym Biotech,1,1919774,11/21/2019,Admin. Dissolved,Business Corporation
Senaptec Inc,No results found,,,,
SenterME,1,2791608,2/16/2024,Current - Active,Limited Liability Company
SeqQuest,No results found,,,,
Shareview LLC,1,1414611,12/2/2014,Admin. Dissolved,Limited Liability Company
Shearless LLC,1,1863258,7/3/2019,Admin. Dissolved,Limited Liability Company
shelfCheck,1,1991146,6/4/2020,Admin. Dissolved,Limited Liability Company
Shibumi Shade Inc,2,1537906,1/1/2020,Converted,Business Corporation
Shifra,No results found,,,,
Shipal,No results found,,,,
Shopagon Inc,2,1518876,5/20/2016,Converted,Limited Liability Company
Shubert Consulting LLC,1,1173265,10/28/2010,Current - Active,Limited Liability Company
Shure Foods Inc,1,0853959,6/27/2006,Multiple,Business Corporation
Sidekick Inc,38,0741083,8/27/2004,Admin. Dissolved,Limited Liability Company
Sideline Inc,31,0188202,5/6/1986,Dissolved,Business Corporation
Silent Images,1,0910983,5/2/2007,Current - Active,Non - Profit Corporation
Silverquicken Education Inc.,1,2032240,8/20/2020,Current - Active,Business Corporation
Simple Mills Inc,2,1478278,10/29/2015,Current - Active,Limited Liability Company
Simply B Gluten Free,No results found,,,,
Simply Coils LLC,1,2094369,12/9/2020,Active - Not Current,Limited Liability Company
Singras Corporation,1,0642811,8/21/2002,Withdrawn,Business Corporation
SIRSvision LLC,1,1309243,3/26/2013,Admin. Dissolved,Limited Liability Company
Sister Girl Collection,No results found,,,,
Size Me Up Inc,2,0917895,5/25/2007,Dissolved,Business Corporation
Skalara,No results found,,,,
Slimmer Me LLC,1,1439368,4/13/2015,Admin. Dissolved,Limited Liability Company
Small Steps,8,0396562,5/17/1996,Multiple,Business Corporation
"Smart Material Solutions, LLC",1,1256029,4/28/2016,Converted,Business Corporation
Smiile,1,2323343,12/20/2021,Admin. Dissolved,Limited Liability Company
SneakPeek Technologies Inc.,No results found,,,,
SNP Therapeutics LLC,2,1743426,8/24/2018,Dissolved,Limited Liability Company
Socially Outward Inc,1,1318707,5/20/2013,Multiple,Business Corporation
So Good Pupusas LLC,1,1463073,8/11/2015,Current - Active,Limited Liability Company
Solar Head of State,No results found,,,,
SolOrganic Inc,1,1155049,6/17/2010,Dissolved,Business Corporation
Somos Internet,No results found,,,,
Sono Health and Wellness LLC,1,1351694,12/11/2013,Admin. Dissolved,Limited Liability Company
SonoVascular Inc,1,1612826,7/26/2017,Current - Active,Business Corporation
SonoVol Inc,2,1425752,2/3/2015,Withdrawn by Merger,Limited Liability Company
Sourceio,No results found,,,,
Southern Season Inc,15,0137792,10/15/1975,Admin. Dissolved,Business Corporation
Southern Season Share the Food Foundation Inc,1,1252583,4/2/2012,Current - Active,Non - Profit Corporation
SOVE Inc,248,2005417,7/2/2020,Current - Active,Business Corporation
Sp0t,1,1847385,5/23/2019,Dissolved,Limited Liability Company
"Spark Therapeutics, Inc.",No results found,,,,
SpectraForce Technologies Inc,2,0557273,7/11/2000,Current - Active,Business Corporation
Speedi Delivery,1,2652485,6/19/2023,Current - Active,Limited Liability Company
Spiro Collective,No results found,,,,
Spirovation,1,1327634,7/12/2013,Current - Active,Non - Profit Corporation
SplitTime,No results found,,,,
Sports Simulations,1,1998891,6/22/2020,Admin. Dissolved,Limited Liability Company
Sprava Solutions,No results found,,,,
Spyryx Biosciences Inc,1,1440862,4/21/2015,Withdrawn,Business Corporation
Sqord Inc,1,1299550,1/31/2013,Multiple,Business Corporation
"Startup High Country, LLC",1,1499050,2/19/2016,Admin. Dissolved,Limited Liability Company
STAT Apps LLC,1,1754433,9/25/2018,Admin. Dissolved,Limited Liability Company
StatQuest,1,2080670,11/10/2020,Current - Active,Business Corporation
"Steel Heritage Bioscience, Inc.",No results found,,,,
Sticker Farm LLC,1,1191129,3/1/2011,Admin. Dissolved,Limited Liability Company
Stone Timber River LLC,1,0408108,10/10/1996,Converted,Limited Liability Company
Stop Soldier Suicide,2,1473118,10/2/2015,Dissolved,Non - Profit Corporation
StraightCast MEDIA,No results found,,,,
Strategem LLC,2,0262886,1/29/1990,Multiple,Business Corporation
"Stratus TMS, Inc",2,1214501,7/27/2011,Converted,Limited Liability Company
Strauto,2,2240876,7/28/2021,Revoked,Business Corporation
StrideBio Inc,3,1569615,1/27/2017,Withdrawn by Merger,Limited Liability Company
Strip Straps,No results found,,,,
SUCCEED Inc,13,0827720,2/13/2006,Dissolved,Limited Liability Partnership
SunBite Ltd,No results found,,,,
Suoro Studios,No results found,,,,
SuperCat Solutions LLC,1,1181166,1/1/2011,Current - Active,Limited Liability Company
Surge4 LLC,1,1375277,4/24/2014,Admin. Dissolved,Limited Liability Company
"Surround Medical Systems, Inc.",2,1503487,3/9/2016,Current - Active,Business Corporation
SWAP Socks,No results found,,,,
Sweeps LLC,20,0754179,11/29/2004,Current - Active,Limited Liability Company
Sweetie Pie Organics,No results found,,,,
SWIR Vision Systems,1,1680758,3/20/2018,Current - Active,Business Corporation
Switchback Gear Collective,1,2456318,7/21/2022,Current - Active,Non - Profit Corporation
Syllabye,No results found,,,,
SyllaSync Inc,No results found,,,,
Symberix Inc,1,1336121,9/3/2013,Current - Active,Business Corporation
Symbology Clothing LLC,1,1275383,8/27/2012,Converted,Limited Liability Company
Symcore Solutions LLC,1,1765710,10/29/2018,Admin. Dissolved,Limited Liability Company
SyncHear Inc,1,1251554,3/27/2012,Admin. Dissolved,Business Corporation
SynchroHealth LLC,No results found,,,,
Synereca Pharmaceuticals Inc,2,1106009,7/9/2009,Converted,Business Corporation
Syzygy Optics LLC,1,1130777,9/20/2023,Current - Active,Business Corporation
TabSprint Inc,1,1310448,4/3/2013,Dissolved,Business Corporation
Take10,2,2796416,2/26/2024,Current - Active,Limited Liability Company
Takeout Central,1,0888252,12/18/2006,Current - Active,Limited Liability Company
Tap the Triangle LLC,1,1556133,11/21/2016,Dissolved,Limited Liability Company
Targeted Reading Intervention Inc,1,1264566,6/14/2012,Dissolved,Business Corporation
Target RWE,No results found,,,,
Tasti Inc,15,1610973,7/19/2017,Current - Active,Business Corporation
Teach Tech L3C,1,1220996,9/13/2011,Current - Active,L3C
Tech Team NC,No results found,,,,
Tempo Brew,1,2015880,7/23/2020,Active - Not Current,Limited Liability Company
Tenaz Capital Co LLC,No results found,,,,
TentED,No results found,,,,
TeraStructure,1,1245258,2/21/2012,Multiple,Business Corporation
Terra Dotta LLC,1,0611749,11/30/2001,Current - Active,Limited Liability Company
TerraHub LLC,1,1334694,8/23/2013,Admin. Dissolved,Limited Liability Company
Terraoak Inc,No results found,,,,
Tethis Inc,2,1276718,9/5/2012,Admin. Dissolved,Business Corporation
Textile-Based Delivery Inc,2,1526273,6/23/2016,Withdrawn by Merger,Business Corporation
Textile Solutions LLC,5,0501417,7/28/1999,Admin. Dissolved,Business Corporation
TFND LLC,1,1343071,10/15/2013,Dissolved,Limited Liability Company
The ABC's of School Re-entry,No results found,,,,
The British Taxi,2,,,Reserved Name,Limited Liability Company
The Campus Cause LLC,1,1534478,8/2/2016,Admin. Dissolved,Limited Liability Company
The Drive-In LLC,512,0602183,8/27/2001,Dissolved,Limited Liability Company
Thelink@unc Inc,1,1731287,7/25/2018,Dissolved,Business Corporation
Themis,11,2404589,4/29/2022,Dissolved,Limited Liability Company
The Port Group,No results found,,,,
TheraLogics Inc,1,0731426,6/22/2004,Multiple,Business Corporation
The Street Brand,1,2099755,12/21/2020,Dissolved,Limited Liability Company
The SunDAO Network,No results found,,,,
The Unfiltered Project (TUP),No results found,,,,
This and That Games,1,1438476,4/8/2015,Current - Active,Limited Liability Company
ThreadO Inc,4,1262115,5/30/2012,Dissolved,Business Corporation
Threads of HOPE NC Inc,1,1065894,10/2/2008,Current - Active,Non - Profit Corporation
Three Count Records,1,2475334,8/24/2022,Current - Active,Limited Liability Company
Three Ships Media,2,2074885,10/30/2020,Converted,Limited Liability Company
Thrill City LLC,1,1261657,5/25/2012,Dissolved,Limited Liability Company
Thriving on the Spectrum,1,1878485,8/9/2019,Current - Active,Limited Liability Company
Throne LLC,34,0416399,1/23/1997,Admin. Dissolved,Business Corporation
Tiba Health LLC,1,1501134,2/29/2016,Dissolved,Limited Liability Company
TodayTix Inc,No results found,,,,
Tom & Jenny's,No results found,,,,
TopCourt Inc,1,1823824,3/27/2019,Current - Active,Business Corporation
Torque Bio LLC,1,2494465,9/27/2022,Current - Active,Business Corporation
Traditional Kitchens,No results found,,,,
Trafficlight Inc,2,1884203,8/23/2019,Revoked,Business Corporation
TransChromix Inc,1,2663375,7/6/2023,Current - Active,Limited Liability Company
Transitions Foundation-Nc Inc.,1,1616914,8/14/2017,Current - Active,Non - Profit Corporation
Transplant Solutions LLC,1,0551336,5/26/2000,Dissolved,Limited Liability Company
TregTherapeutics Inc.,1,1614326,8/1/2017,Current - Active,Business Corporation
Triangle Biotechnology Inc,1,1581269,3/15/2017,Current - Active,Business Corporation
Triangle Precision Diagnostics,1,1372935,4/10/2014,Dissolved,Business Corporation
Tribalintel Inc,1,1454299,6/24/2015,Multiple,Business Corporation
Trill Financial Inc,1,1478607,10/30/2015,Revoked,Business Corporation
Trinket,10,0743258,9/13/2004,Multiple,Business Corporation
TriVent,6,2642458,6/1/2023,Active - Not Current,Limited Liability Company
"TruLab, Inc.",4,1962845,3/13/2020,Current - Active,Business Corporation
Tsanai Tingz LLC,1,2022947,8/6/2020,Admin. Dissolved,Limited Liability Company
Turnsmith Inc,1,1449506,6/3/2015,Current - Active,Limited Liability Company
Twice,50,0809195,10/21/2005,Admin. Dissolved,Limited Liability Company
Ty's Treats,1,2730973,10/27/2023,Current - Active,Limited Liability Company
UConnection Inc,2,1143811,4/13/2010,Multiple,Business Corporation
UltraLinQ Healthcare Solutions Inc,1,1129030,12/21/2009,Current - Active,Business Corporation
UltraLoop,1,2539209,12/13/2022,Revoked,Business Corporation
Umami Meats PTD LTD,No results found,,,,
UNCUT Inc,10,1870615,7/22/2019,Current - Active,Non - Profit Corporation
Undercover Colors,1,1373614,4/15/2014,Admin. Dissolved,Business Corporation
Underdog.io,No results found,,,,
Un Futuro Para Ti Foundation,1,0796578,8/8/2005,Current - Active,Non - Profit Corporation
United Solar Initiative Inc,1,1351050,12/6/2013,Current - Active,Non - Profit Corporation
Upstream Works Collaborative,No results found,,,,
USeek Connection Solutions Incorporated,1,1783515,12/18/2018,Dissolved,Business Corporation
VADE Group Inc,1,1726000,7/12/2018,Revoked,Business Corporation
Valor Rx LLC,1,1601919,6/13/2017,Active - Not Current,Limited Liability Company
Valor Water Analytics,No results found,,,,
Vamos,4,2914156,9/16/2024,Current - Active,Limited Liability Company
VanDough's Cookie Kitchen LLC,1,1353269,12/19/2013,Dissolved,Limited Liability Company
Vascular Pharmaceuticals Inc,1,0822320,10/5/2010,Withdrawn,Business Corporation
Vast Therapeutics,1,1594969,5/12/2017,Current - Active,Business Corporation
"VecTriLateral, LLC",1,1623183,9/11/2017,Current - Active,Limited Liability Company
Veeto LLC,1,1588678,4/18/2017,Admin. Dissolved,Limited Liability Company
veoSport LLC,1,0770804,3/8/2005,Admin. Dissolved,Limited Liability Company
VERINETICS,1,1205458,5/25/2011,Current - Active,Business Corporation
Veteran Capital LLC,2,1701158,5/10/2018,Active - Not Current,Limited Liability Company
Victor's Envision LLC,No results found,,,,
VINCI LLC,13,0156580,4/2/1982,Multiple,Business Corporation
Vintage Blue Collective LLC,1,1751568,9/18/2018,Admin. Dissolved,Limited Liability Company
Viralgen VC,No results found,,,,
Virnika,No results found,,,,
Virtual Kinetics Corp,1,1500377,2/24/2016,Multiple,Business Corporation
"Visual Data Tools, Inc.",1,0629545,4/25/2002,Current - Active,Business Corporation
Vital Plan Inc,1,1046448,5/30/2008,Current - Active,Business Corporation
VitriVax,1,2289328,10/18/2021,Current - Active,Business Corporation
Viva Biliteracy LLC,1,1580792,3/14/2017,Dissolved,Limited Liability Company
VIYB LLC,1,1665441,2/13/2018,Admin. Dissolved,Limited Liability Company
Vizma.AI,No results found,,,,
VolunteerCoin Inc.,1,2655723,6/22/2023,Current - Active,Non - Profit Corporation
Voyce,2,1462297,8/6/2015,Admin. Dissolved,Limited Liability Company
Wakaboomee,3,1806480,2/15/2019,Current - Active,Non - Profit Corporation
WalletFi,No results found,,,,
WasteLess,No results found,,,,
WatchDog,27,1999152,6/22/2020,Dissolved,Limited Liability Company
Waterless Buddy's LLC,1,1425699,2/3/2015,Dissolved,Limited Liability Company
WaterSHED,48,0884180,5/22/1987,Current - Active,Limited Partnerships
WAVE,472,0342897,4/19/1994,Admin. Dissolved,Limited Liability Company
we are,114,1237685,1/10/2012,Current - Active,Non - Profit Corporation
Wet Dog Glass LLC,1,1031071,3/4/2008,Current - Active,Limited Liability Company
"WeyeZE, LLC",1,2245976,8/6/2021,Current - Active,Limited Liability Company
Whirl,53,1588979,4/19/2017,Withdrawn,Limited Liability Company
White Coats Black Doctors Foundation,1,1551711,10/25/2016,Current - Active,Non - Profit Corporation
White Rabbit AI Inc,1,1847218,5/23/2019,Dissolved,Business Corporation
wicker&wildflower,1,2151860,3/17/2021,Dissolved,Limited Liability Company
Wildcat Nanoglo LLC,No results found,,,,
Wildweed Gardens,1,1969346,4/1/2020,Dissolved,Limited Liability Company
"Windlift, Inc",3,1093008,4/16/2009,Withdrawn,Limited Liability Company
Windsor Circle Inc,1,1186032,1/26/2011,Withdrawn,Business Corporation
WIRL,1,1754263,9/25/2018,Withdrawn,Business Corporation
Wishes Come True LLC,1,2366898,3/2/2022,Current - Active,Limited Liability Company
Wonder Crate LLC,1,1788030,1/4/2019,Current - Active,Limited Liability Company
WorkSmart Inc,20,0164217,3/12/1984,Dissolved,Business Corporation
World In Motion LLC,1,1158526,7/13/2010,Dissolved,Limited Liability Company
Xanthon Inc,5,0410864,11/18/1996,Withdrawn,Business Corporation
xDraft,1,2016261,7/24/2020,Active - Not Current,Limited Liability Company
X-In8 Biologicals Corporation,1,1080852,1/22/2009,Current - Active,Business Corporation
XinNano Materials Inc,No results found,,,,
XinRay Systems Inc,3,0999486,9/5/2007,Withdrawn by Merger,Limited Liability Company
Xintek Inc,2,1006673,10/12/2007,Withdrawn,Business Corporation
Xona Microfluidics INC,2,1431796,,Doc Tracking Canceled,Business Corporation
Xpertana LLC,1,1462136,8/5/2015,Admin. Dissolved,Limited Liability Company
"XQE, LLC",1,1869454,7/17/2019,Admin. Dissolved,Limited Liability Company
X Squared Health LLC,No results found,,,,
Yardsprout LLC,1,1207624,6/9/2011,Admin. Dissolved,Limited Liability Company
Yoomi,No results found,,,,
Yuno Inc,3,1359614,2/3/2014,Withdrawn,Business Corporation
ZALORA Group,No results found,,,,
ZapatosExpress LLC,No results found,,,,
Zenomics Inc,1,1473227,10/2/2015,Multiple,Business Corporation
ZeroPoint Dynamics Corporation,1,1416453,1/1/2020,Admin. Dissolved,Business Corporation
Zip-services Inc,1,1326732,7/8/2013,Admin. Dissolved,Business Corporation
ZROverse,No results found,,,,
,1342,0423319,4/7/1997,Multiple,Business Corporation
AI project - Startup metrics,No results found,,,,
"Copyright (c) 2000-2024 salesforce.com, inc. All rights reserved.",No results found,,,,
Confidential Information - Do Not Distribute,No results found,,,,
"Generated By: Cindy Reifsnider 10/16/2024, 1:38 PM",No results found,,,,
UNC Chapel Hill - Innovate Carolina,No results found,,,,
